152242	refer	0.727869
152242	time	0.858971
152242	first	4.165761
152336	ru	1.007420
152336	pt	0.942989
152336	year	0.825003
152336	origin	2.095456
152336	part	0.931185
152336	book	1.159151
152336	fr	0.856624
152336	two	0.814488
152336	three	1.024390
152336	see	0.907884
152336	found	1.080416
152336	hous	5.600666
152336	www	0.904106
152336	uk	1.077340
152336	place	0.983650
152336	id	1.072890
152336	live	1.021424
152336	ca	1.082735
152336	group	2.389714
152336	sv	1.055360
152336	ag	2.282598
152336	made	0.947510
152336	gener	0.999107
152336	work	1.044733
152336	war	2.306363
152336	develop	1.197756
152336	follow	1.022790
152336	list	1.138984
152336	categori	2.176821
152336	zh	1.194215
152336	call	1.001716
152336	unit	0.931558
152336	thi	2.393874
152336	form	2.165470
152336	includ	0.819000
152336	citi	5.405294
152336	refer	0.727869
152336	ja	1.062371
152336	name	1.802286
152336	becam	1.112537
152336	well	1.017686
152336	histori	0.916711
152336	time	3.435882
152336	quot	3.067209
152336	pl	0.976578
152336	nl	1.894247
152336	first	2.499457
152352	note	1.202621
152352	ru	1.007420
152352	fi	1.210499
152352	pt	0.942989
152352	nation	1.050621
152352	line	1.152737
152352	origin	1.047728
152352	link	1.581818
152352	extern	0.810375
152352	fr	0.856624
152352	three	1.024390
152352	two	0.814488
152352	life	1.185466
152352	second	2.241102
152352	peopl	0.919966
152352	see	0.907884
152352	found	1.080416
152352	world	3.059843
152352	known	0.972060
152352	hous	2.240266
152352	www	0.904106
152352	larg	1.173145
152352	place	1.967301
152352	id	1.072890
152352	us	0.806580
152352	live	1.021424
152352	ca	1.082735
152352	area	3.290646
152352	apo	0.718152
152352	sv	1.055360
152352	ag	1.141299
152352	war	4.612726
152352	categori	1.451214
152352	zh	1.194215
152352	unit	0.931558
152352	includ	1.638000
152352	citi	3.243176
152352	refer	0.727869
152352	name	0.901143
152352	becam	1.112537
152352	well	1.017686
152352	histori	0.916711
152352	time	0.858971
152352	quot	1.533604
152352	first	5.832066
152352	nl	1.894247
152370	through	3.150776
152370	year	4.125014
152370	nation	1.050621
152370	extern	0.810375
152370	three	1.024390
152370	dai	3.316377
152370	april	1.155859
152370	high	1.120969
152370	www	2.712319
152370	uk	5.386702
152370	html	2.350925
152370	decemb	1.204089
152370	us	4.839480
152370	group	4.779429
152370	area	3.290646
152370	apo	15.799352
152370	gener	1.998213
152370	ag	1.141299
152370	made	0.947510
152370	develop	1.197756
152370	establish	1.200670
152370	both	1.041519
152370	take	1.211492
152370	includ	0.819000
152370	name	1.802286
152370	http	3.414379
152370	octob	1.201807
152370	histori	2.750133
152370	present	1.050621
152370	quot	5.367615
152370	nl	0.947124
152370	januari	1.181693
152370	line	2.305473
152370	origin	1.047728
152370	north	1.200670
152370	link	1.581818
152370	two	4.072441
152370	long	1.210499
152370	peopl	3.679866
152370	found	2.160831
152370	world	1.019948
152370	known	0.972060
152370	larg	1.173145
152370	end	2.186614
152370	place	0.983650
152370	categori	4.353641
152370	march	1.132243
152370	call	1.001716
152370	june	1.199859
152370	thi	1.595916
152370	form	2.165470
152370	refer	0.727869
152370	well	2.035372
152370	pl	0.976578
152370	first	3.332609
152370	base	2.226171
152384	septemb	1.192454
152384	pt	0.942989
152384	nation	13.658078
152384	year	4.950016
152384	extern	0.810375
152384	april	3.467578
152384	three	2.048780
152384	number	1.118050
152384	www	2.712319
152384	html	2.350925
152384	id	7.510229
152384	state	1.725823
152384	press	4.750084
152384	us	0.806580
152384	apo	20.826419
152384	gener	2.997320
152384	ag	2.282598
152384	establish	2.401339
152384	zh	1.194215
152384	both	1.041519
152384	includ	1.638000
152384	ja	1.062371
152384	becam	1.112537
152384	http	7.682352
152384	octob	1.201807
152384	john	58.088183
152384	histori	1.833422
152384	quot	12.268834
152384	present	1.050621
152384	nl	0.947124
152384	note	1.202621
152384	other	0.783150
152384	ru	1.007420
152384	origin	1.047728
152384	book	18.546418
152384	part	0.931185
152384	link	0.790909
152384	becom	2.391321
152384	famili	2.270201
152384	univers	1.073396
152384	fr	0.856624
152384	two	0.814488
152384	life	2.370932
152384	peopl	4.599832
152384	result	1.208189
152384	see	1.815768
152384	found	1.080416
152384	known	3.888242
152384	larg	2.346291
152384	end	2.186614
152384	make	2.179516
152384	live	2.042847
152384	ca	3.248204
152384	sv	1.055360
152384	war	2.306363
152384	follow	1.022790
152384	categori	12.335316
152384	march	2.264486
152384	earli	2.078539
152384	call	1.001716
152384	june	1.199859
152384	thi	1.595916
152384	refer	0.727869
152384	pl	0.976578
152384	first	1.666304
152465	note	1.202621
152465	other	2.349449
152465	ru	1.007420
152465	fi	1.210499
152465	pt	0.942989
152465	year	0.825003
152465	book	1.159151
152465	part	2.793556
152465	link	0.790909
152465	extern	0.810375
152465	fr	0.856624
152465	three	2.048780
152465	second	1.120551
152465	result	2.416379
152465	number	1.118050
152465	high	1.120969
152465	see	0.907884
152465	found	2.160831
152465	same	1.169000
152465	known	0.972060
152465	major	1.121527
152465	uk	1.077340
152465	larg	1.173145
152465	id	1.072890
152465	ca	1.082735
152465	group	1.194857
152465	area	2.193764
152465	apo	2.154457
152465	sv	1.055360
152465	gener	1.998213
152465	ag	1.141299
152465	develop	2.395511
152465	list	2.277968
152465	categori	1.451214
152465	both	4.166074
152465	form	1.082735
152465	includ	0.819000
152465	refer	0.727869
152465	ja	1.062371
152465	well	1.017686
152465	histori	0.916711
152465	pl	0.976578
152465	nl	0.947124
152534	through	2.100518
152534	septemb	2.384908
152534	pt	0.942989
152534	nation	2.101243
152534	year	1.650005
152534	american	1.035975
152534	extern	0.810375
152534	dai	4.421835
152534	three	2.048780
152534	second	2.241102
152534	number	1.118050
152534	major	1.121527
152534	www	4.520531
152534	html	3.526388
152534	decemb	1.204089
152534	state	1.725823
152534	press	1.187521
152534	us	3.226320
152534	apo	48.116209
152534	gener	0.999107
152534	work	12.536793
152534	ag	3.423897
152534	made	0.947510
152534	list	4.555936
152534	both	2.083037
152534	take	1.211492
152534	unit	0.931558
152534	includ	4.914001
152534	ja	1.062371
152534	name	0.901143
152534	http	5.121568
152534	juli	1.178568
152534	john	1.138984
152534	histori	7.333688
152534	present	6.303728
152534	quot	67.478588
152534	nl	0.947124
152534	note	3.607864
152534	other	4.698898
152534	ru	1.007420
152534	fi	1.210499
152534	januari	2.363385
152534	line	1.152737
152534	book	85.777184
152534	part	1.862371
152534	origin	1.047728
152534	link	1.581818
152534	becom	3.586982
152534	univers	2.146793
152534	famili	1.135101
152534	two	3.257953
152534	long	3.631496
152534	life	3.556398
152534	peopl	3.679866
152534	result	2.416379
152534	see	1.815768
152534	found	2.160831
152534	world	3.059843
152534	same	2.337999
152534	public	5.697086
152534	known	0.972060
152534	hous	2.240266
152534	end	4.373229
152534	make	2.179516
152534	live	3.064271
152534	sv	1.055360
152534	war	3.459545
152534	follow	5.113952
152534	categori	3.628034
152534	earli	2.078539
152534	march	1.132243
152534	call	3.005147
152534	form	3.248204
152534	thi	3.989790
152534	refer	2.183608
152534	citi	1.081059
152534	well	3.053057
152534	time	3.435882
152534	pl	0.976578
152534	first	4.165761
152559	through	4.201035
152559	note	1.202621
152559	other	0.783150
152559	ru	1.007420
152559	fi	1.210499
152559	pt	0.942989
152559	year	1.650005
152559	part	0.931185
152559	north	7.204018
152559	origin	2.095456
152559	link	1.581818
152559	extern	0.810375
152559	fr	1.713249
152559	two	1.628977
152559	dai	1.105459
152559	second	1.120551
152559	see	2.723652
152559	high	1.120969
152559	world	1.019948
152559	same	1.169000
152559	major	1.121527
152559	uk	1.077340
152559	decemb	1.204089
152559	end	2.186614
152559	us	0.806580
152559	ca	1.082735
152559	area	2.193764
152559	apo	7.181524
152559	sv	1.055360
152559	made	0.947510
152559	ag	2.282598
152559	categori	4.353641
152559	march	1.132243
152559	zh	1.194215
152559	both	3.124556
152559	take	1.211492
152559	unit	0.931558
152559	thi	3.191832
152559	form	1.082735
152559	includ	0.819000
152559	ja	1.062371
152559	name	0.901143
152559	juli	1.178568
152559	time	0.858971
152559	quot	3.834011
152559	pl	0.976578
152559	first	1.666304
152559	nl	0.947124
152559	base	1.113086
152617	area	1.096882
152617	apo	2.154457
152617	ru	1.007420
152617	fi	1.210499
152617	sv	1.055360
152617	pt	0.942989
152617	link	0.790909
152617	war	1.153182
152617	extern	0.810375
152617	list	2.277968
152617	categori	1.451214
152617	fr	0.856624
152617	three	2.048780
152617	zh	1.194215
152617	number	1.118050
152617	see	0.907884
152617	citi	2.162118
152617	refer	0.727869
152617	uk	1.077340
152617	ja	1.062371
152617	name	0.901143
152617	present	1.050621
152617	pl	0.976578
152617	nl	1.894247
152617	ca	1.082735
152680	septemb	8.347177
152680	featur	1.202295
152680	pt	0.942989
152680	year	6.600022
152680	nation	13.658078
152680	american	2.071949
152680	extern	0.810375
152680	three	7.170729
152680	april	3.467578
152680	second	6.723305
152680	number	3.354151
152680	www	10.849275
152680	uk	3.232021
152680	html	10.579165
152680	decemb	4.816358
152680	state	5.177468
152680	id	1.072890
152680	press	1.187521
152680	us	1.613160
152680	group	2.389714
152680	apo	18.671962
152680	gener	0.999107
152680	made	2.842531
152680	work	2.089465
152680	ag	2.282598
152680	list	2.277968
152680	zh	2.388431
152680	both	3.124556
152680	unit	4.657791
152680	includ	2.457000
152680	ja	1.062371
152680	name	1.802286
152680	becam	5.562685
152680	http	9.389541
152680	juli	9.428548
152680	octob	1.201807
152680	histori	0.916711
152680	quot	16.102845
152680	nl	0.947124
152680	other	0.783150
152680	fi	2.420998
152680	ru	1.007420
152680	book	1.159151
152680	origin	2.095456
152680	part	0.931185
152680	north	7.204018
152680	link	0.790909
152680	becom	2.391321
152680	univers	1.073396
152680	fr	0.856624
152680	two	5.701418
152680	life	1.185466
152680	peopl	1.839933
152680	result	7.249136
152680	see	0.907884
152680	world	43.857750
152680	same	1.169000
152680	known	0.972060
152680	member	8.442374
152680	end	3.279922
152680	place	3.934602
152680	live	1.021424
152680	ca	1.082735
152680	sv	8.442882
152680	war	1.153182
152680	follow	3.068371
152680	categori	34.829128
152680	march	11.322428
152680	earli	1.039270
152680	call	5.008579
152680	june	13.198444
152680	thi	3.989790
152680	form	2.165470
152680	citi	3.243176
152680	refer	0.727869
152680	well	2.035372
152680	time	9.448677
152680	pl	0.976578
152680	first	8.331522
152783	through	5.251294
152783	septemb	9.539631
152783	featur	1.202295
152783	nation	19.961806
152783	year	11.550038
152783	american	7.251823
152783	extern	0.810375
152783	three	9.219509
152783	dai	2.210918
152783	april	3.467578
152783	second	1.120551
152783	number	2.236100
152783	high	5.604844
152783	major	5.607633
152783	decemb	4.816358
152783	state	51.774681
152783	press	1.187521
152783	us	5.646060
152783	group	3.584572
152783	area	7.678174
152783	apo	25.853485
152783	work	6.268396
152783	gener	4.995533
152783	made	3.790041
152783	develop	10.779800
152783	list	2.277968
152783	establish	2.401339
152783	both	6.249112
152783	take	4.845967
152783	unit	51.235701
152783	includ	12.285002
152783	ja	1.062371
152783	becam	4.450148
152783	name	0.901143
152783	octob	10.816265
152783	juli	1.178568
152783	john	4.555936
152783	quot	20.703658
152783	present	1.050621
152783	nl	0.947124
152783	note	2.405242
152783	other	7.831497
152783	ru	1.007420
152783	fi	1.210499
152783	januari	7.090155
152783	line	1.152737
152783	part	3.724742
152783	north	16.809375
152783	link	1.581818
152783	becom	5.978304
152783	univers	15.027551
152783	fr	0.856624
152783	two	7.330394
152783	life	2.370932
152783	long	2.420998
152783	peopl	2.759899
152783	result	2.416379
152783	see	0.907884
152783	found	2.160831
152783	world	5.099738
152783	same	1.169000
152783	public	2.278835
152783	known	0.972060
152783	hous	4.480533
152783	member	14.472642
152783	larg	4.692581
152783	end	7.653151
152783	place	2.950951
152783	make	3.269274
152783	live	1.021424
152783	sv	1.055360
152783	war	16.144541
152783	follow	2.045581
152783	categori	13.786530
152783	earli	5.196348
152783	march	11.322428
152783	call	3.005147
152783	june	9.598869
152783	thi	6.383665
152783	form	3.248204
152783	citi	2.162118
152783	refer	0.727869
152783	well	2.035372
152783	time	7.730736
152783	pl	0.976578
152783	first	4.165761
152783	base	8.904686
1529	through	1.050259
1529	septemb	4.769816
1529	pt	0.942989
1529	year	4.125014
1529	dai	1.105459
1529	second	1.120551
1529	major	1.121527
1529	www	0.904106
1529	uk	1.077340
1529	decemb	6.020447
1529	state	0.862911
1529	id	3.218670
1529	press	4.750084
1529	us	0.806580
1529	area	1.096882
1529	apo	5.745219
1529	work	1.044733
1529	made	0.947510
1529	ag	1.141299
1529	establish	1.200670
1529	zh	1.194215
1529	both	1.041519
1529	ja	1.062371
1529	name	2.703429
1529	juli	3.535705
1529	http	2.560784
1529	john	3.416952
1529	histori	1.833422
1529	quot	0.766802
1529	nl	0.947124
1529	other	1.566299
1529	ru	1.007420
1529	fi	1.210499
1529	origin	1.047728
1529	part	0.931185
1529	book	6.954907
1529	link	0.790909
1529	becom	1.195661
1529	univers	2.146793
1529	famili	1.135101
1529	fr	0.856624
1529	see	0.907884
1529	found	2.160831
1529	known	0.972060
1529	hous	1.120133
1529	end	1.093307
1529	make	1.089758
1529	ca	1.082735
1529	sv	1.055360
1529	war	4.612726
1529	categori	2.902427
1529	thi	3.989790
1529	refer	1.455738
1529	well	1.017686
1529	time	1.717941
1529	pl	0.976578
1529	first	1.666304
152952	through	1.050259
152952	septemb	2.384908
152952	pt	0.942989
152952	nation	4.202485
152952	year	0.825003
152952	extern	0.810375
152952	april	2.311719
152952	three	1.024390
152952	dai	2.210918
152952	high	1.120969
152952	www	4.520531
152952	uk	3.232021
152952	html	8.228239
152952	decemb	1.204089
152952	press	2.375042
152952	us	3.226320
152952	group	2.389714
152952	area	4.387528
152952	apo	48.116209
152952	made	0.947510
152952	gener	0.999107
152952	develop	2.395511
152952	zh	1.194215
152952	take	1.211492
152952	includ	4.914001
152952	ja	1.062371
152952	name	0.901143
152952	http	9.389541
152952	john	1.138984
152952	quot	7.668021
152952	nl	0.947124
152952	other	8.614647
152952	ru	1.007420
152952	fi	1.210499
152952	januari	2.363385
152952	north	2.401339
152952	part	2.793556
152952	link	0.790909
152952	becom	1.195661
152952	famili	2.270201
152952	univers	1.073396
152952	fr	0.856624
152952	life	3.556398
152952	long	2.420998
152952	see	1.815768
152952	found	9.723741
152952	world	2.039895
152952	same	1.169000
152952	known	6.804423
152952	public	1.139417
152952	end	1.093307
152952	make	2.179516
152952	live	4.085695
152952	ca	1.082735
152952	sv	1.055360
152952	war	74.956798
152952	follow	2.045581
152952	categori	2.176821
152952	march	3.396728
152952	call	2.003431
152952	june	1.199859
152952	thi	3.191832
152952	refer	0.727869
152952	well	2.035372
152952	pl	0.976578
152952	first	0.833152
152952	base	1.113086
153130	note	3.607864
153130	other	0.783150
153130	link	0.790909
153130	american	1.035975
153130	extern	0.810375
153130	univers	2.146793
153130	fr	0.856624
153130	three	2.048780
153130	two	1.628977
153130	result	1.208189
153130	number	1.118050
153130	see	3.631536
153130	same	3.506999
153130	uk	1.077340
153130	end	12.026380
153130	press	2.375042
153130	us	2.419740
153130	group	77.665720
153130	apo	34.471314
153130	work	1.044733
153130	gener	12.988386
153130	develop	1.197756
153130	list	1.138984
153130	categori	2.176821
153130	zh	1.194215
153130	call	3.005147
153130	take	1.211492
153130	unit	3.726233
153130	thi	6.383665
153130	refer	1.455738
153130	name	0.901143
153130	well	1.017686
153130	present	5.253107
153130	quot	3.067209
153130	nl	0.947124
153259	through	1.050259
153259	septemb	1.192454
153259	featur	6.011477
153259	year	9.075030
153259	nation	2.101243
153259	american	2.071949
153259	extern	0.810375
153259	three	7.170729
153259	dai	5.527294
153259	number	1.118050
153259	high	1.120969
153259	www	8.136957
153259	uk	16.160107
153259	decemb	7.224537
153259	html	2.350925
153259	state	1.725823
153259	id	11.801789
153259	press	11.875210
153259	us	3.226320
153259	group	2.389714
153259	area	1.096882
153259	apo	77.560456
153259	ag	5.706496
153259	work	3.134198
153259	gener	2.997320
153259	made	2.842531
153259	list	1.138984
153259	establish	1.200670
153259	both	1.041519
153259	unit	0.931558
153259	includ	4.095001
153259	ja	1.062371
153259	name	5.406858
153259	becam	6.675222
153259	http	17.071894
153259	octob	1.201807
153259	john	11.389840
153259	histori	12.833953
153259	quot	21.470460
153259	present	5.253107
153259	note	12.026212
153259	other	5.482048
153259	ru	1.007420
153259	januari	2.363385
153259	line	1.152737
153259	origin	12.572737
153259	book	31.297081
153259	part	4.655927
153259	north	1.200670
153259	link	1.581818
153259	famili	1.135101
153259	univers	6.440379
153259	fr	0.856624
153259	two	3.257953
153259	life	18.967454
153259	long	2.420998
153259	peopl	1.839933
153259	result	4.832757
153259	see	0.907884
153259	found	9.723741
153259	world	2.039895
153259	known	9.720604
153259	public	1.139417
153259	hous	3.360399
153259	place	6.885553
153259	live	5.107119
153259	ca	1.082735
153259	sv	1.055360
153259	war	1.153182
153259	follow	2.045581
153259	categori	7.256068
153259	earli	6.235618
153259	march	1.132243
153259	call	7.012010
153259	thi	4.787749
153259	form	1.082735
153259	refer	2.183608
153259	citi	3.243176
153259	well	3.053057
153259	time	9.448677
153259	pl	0.976578
153259	first	3.332609
153259	base	1.113086
153278	septemb	1.192454
153278	pt	0.942989
153278	year	4.125014
153278	nation	1.050621
153278	extern	0.810375
153278	three	3.073170
153278	april	1.155859
153278	second	2.241102
153278	www	1.808213
153278	uk	1.077340
153278	html	2.350925
153278	state	0.862911
153278	id	1.072890
153278	press	1.187521
153278	us	2.419740
153278	area	2.193764
153278	apo	5.027067
153278	made	0.947510
153278	gener	1.998213
153278	list	2.277968
153278	establish	1.200670
153278	zh	1.194215
153278	both	2.083037
153278	take	2.422983
153278	includ	1.638000
153278	ja	1.062371
153278	name	2.703429
153278	becam	4.450148
153278	http	3.414379
153278	juli	1.178568
153278	octob	2.403614
153278	john	1.138984
153278	histori	2.750133
153278	quot	4.600813
153278	nl	0.947124
153278	note	2.405242
153278	other	0.783150
153278	ru	1.007420
153278	fi	1.210499
153278	januari	1.181693
153278	part	2.793556
153278	book	1.159151
153278	link	0.790909
153278	fr	0.856624
153278	two	0.814488
153278	peopl	3.679866
153278	result	2.416379
153278	same	1.169000
153278	found	6.482494
153278	world	9.179529
153278	hous	1.120133
153278	member	1.206053
153278	end	3.279922
153278	place	0.983650
153278	ca	1.082735
153278	sv	1.055360
153278	war	23.063630
153278	follow	4.091162
153278	categori	2.176821
153278	earli	1.039270
153278	march	1.132243
153278	june	1.199859
153278	thi	1.595916
153278	citi	9.729529
153278	refer	0.727869
153278	well	1.017686
153278	time	0.858971
153278	pl	5.859470
153278	first	0.833152
153278	base	2.226171
153401	featur	1.202295
153401	extern	0.810375
153401	dai	1.105459
153401	three	2.048780
153401	number	2.236100
153401	high	5.604844
153401	us	2.419740
153401	group	8.364001
153401	area	4.387528
153401	apo	7.899676
153401	gener	0.999107
153401	ag	1.141299
153401	develop	4.791022
153401	establish	1.200670
153401	includ	0.819000
153401	ja	1.062371
153401	becam	2.225074
153401	histori	0.916711
153401	present	2.101243
153401	quot	7.668021
153401	nl	1.894247
153401	note	1.202621
153401	other	2.349449
153401	ru	1.007420
153401	origin	3.143184
153401	north	4.802679
153401	part	3.724742
153401	book	1.159151
153401	link	0.790909
153401	becom	2.391321
153401	univers	1.073396
153401	fr	1.713249
153401	two	2.443465
153401	see	1.815768
153401	found	1.080416
153401	world	1.019948
153401	known	1.944121
153401	larg	1.173145
153401	categori	9.432889
153401	earli	1.039270
153401	call	5.008579
153401	form	2.165470
153401	thi	2.393874
153401	refer	2.183608
153401	citi	1.081059
153401	well	1.017686
153401	time	2.576912
153401	pl	0.976578
153401	first	1.666304
153401	base	1.113086
153425	through	1.050259
153425	septemb	1.192454
153425	featur	1.202295
153425	pt	0.942989
153425	nation	1.050621
153425	year	3.300011
153425	american	3.107924
153425	extern	0.810375
153425	dai	1.105459
153425	april	1.155859
153425	three	2.048780
153425	number	2.236100
153425	high	5.604844
153425	www	0.904106
153425	uk	1.077340
153425	html	2.350925
153425	state	3.451645
153425	us	1.613160
153425	apo	3.590762
153425	work	2.089465
153425	made	0.947510
153425	develop	2.395511
153425	establish	1.200670
153425	zh	1.194215
153425	both	1.041519
153425	unit	3.726233
153425	includ	4.095001
153425	ja	1.062371
153425	name	0.901143
153425	http	2.560784
153425	juli	2.357137
153425	histori	0.916711
153425	quot	36.806503
153425	present	1.050621
153425	nl	0.947124
153425	other	1.566299
153425	ru	1.007420
153425	fi	1.210499
153425	januari	1.181693
153425	north	1.200670
153425	origin	1.047728
153425	book	1.159151
153425	link	0.790909
153425	fr	0.856624
153425	long	1.210499
153425	found	2.160831
153425	world	3.059843
153425	make	1.089758
153425	live	1.021424
153425	ca	1.082735
153425	sv	1.055360
153425	war	2.306363
153425	categori	7.981675
153425	earli	3.117809
153425	call	1.001716
153425	thi	1.595916
153425	refer	0.727869
153425	time	3.435882
153425	pl	0.976578
153425	first	1.666304
153425	base	1.113086
15352	septemb	2.384908
15352	pt	0.942989
15352	extern	0.810375
15352	three	1.024390
15352	second	1.120551
15352	number	11.180502
15352	high	2.241937
15352	uk	1.077340
15352	state	76.799110
15352	id	4.291560
15352	us	9.678959
15352	group	1.194857
15352	apo	8.617828
15352	gener	6.993746
15352	work	2.089465
15352	develop	1.197756
15352	zh	1.194215
15352	both	4.166074
15352	take	1.211492
15352	includ	0.819000
15352	ja	1.062371
15352	name	0.901143
15352	john	1.138984
15352	quot	12.268834
15352	note	8.418348
15352	other	7.831497
15352	ru	1.007420
15352	origin	2.095456
15352	part	3.724742
15352	link	0.790909
15352	becom	1.195661
15352	univers	4.293586
15352	fr	0.856624
15352	two	18.733230
15352	long	1.210499
15352	result	15.706460
15352	see	1.815768
15352	same	18.703993
15352	known	9.720604
15352	larg	1.173145
15352	end	2.186614
15352	make	2.179516
15352	ca	1.082735
15352	sv	1.055360
15352	categori	2.902427
15352	follow	1.022790
15352	call	9.015442
15352	thi	30.322408
15352	form	4.330939
15352	refer	0.727869
15352	well	3.053057
15352	time	14.602501
15352	pl	0.976578
15352	first	2.499457
15352	base	2.226171
153577	through	2.100518
153577	other	2.349449
153577	septemb	1.192454
153577	year	2.475008
153577	nation	2.101243
153577	line	1.152737
153577	north	15.608705
153577	origin	4.190912
153577	april	2.311719
153577	two	0.814488
153577	second	2.241102
153577	peopl	0.919966
153577	found	3.241247
153577	world	2.039895
153577	public	2.278835
153577	known	5.832363
153577	www	14.465700
153577	uk	18.314788
153577	member	1.206053
153577	end	5.466536
153577	place	1.967301
153577	id	1.072890
153577	us	0.806580
153577	group	3.584572
153577	area	6.581292
153577	apo	11.490438
153577	made	1.895020
153577	ag	2.282598
153577	gener	1.998213
153577	war	1.153182
153577	develop	1.197756
153577	follow	3.068371
153577	categori	0.725607
153577	earli	5.196348
153577	unit	0.931558
153577	thi	0.797958
153577	form	3.248204
153577	includ	0.819000
153577	citi	15.134823
153577	refer	0.727869
153577	name	1.802286
153577	becam	1.112537
153577	http	15.364704
153577	octob	4.807229
153577	john	3.416952
153577	histori	11.000531
153577	time	1.717941
153577	first	3.332609
153606	through	2.100518
153606	line	3.458210
153606	north	8.404687
153606	part	3.724742
153606	origin	4.190912
153606	book	2.318302
153606	link	2.372727
153606	extern	0.810375
153606	see	1.815768
153606	high	2.241937
153606	found	1.080416
153606	hous	1.120133
153606	www	15.369807
153606	uk	11.850745
153606	member	2.412107
153606	html	5.877314
153606	end	1.093307
153606	place	0.983650
153606	area	3.290646
153606	apo	5.745219
153606	made	1.895020
153606	war	3.459545
153606	list	2.277968
153606	categori	2.176821
153606	march	1.132243
153606	earli	2.078539
153606	both	1.041519
153606	unit	0.931558
153606	june	1.199859
153606	thi	0.797958
153606	includ	0.819000
153606	citi	7.567412
153606	refer	1.455738
153606	name	2.703429
153606	becam	1.112537
153606	http	15.364704
153606	well	1.017686
153606	histori	6.416977
153606	time	6.012794
153606	quot	9.201626
153606	nl	0.947124
153606	base	2.226171
153660	through	8.402070
153660	septemb	1.192454
153660	year	4.950016
153660	nation	1.050621
153660	extern	0.810375
153660	three	4.097559
153660	april	4.623438
153660	dai	3.316377
153660	second	4.482203
153660	number	3.354151
153660	high	6.725812
153660	major	1.121527
153660	www	20.794444
153660	uk	36.629575
153660	decemb	3.612268
153660	html	5.877314
153660	id	8.583119
153660	state	2.588734
153660	us	11.292119
153660	group	1.194857
153660	area	7.678174
153660	apo	11.490438
153660	made	6.632572
153660	work	10.447327
153660	list	7.972888
153660	establish	1.200670
153660	both	4.166074
153660	unit	1.863116
153660	includ	9.009002
153660	becam	5.562685
153660	name	0.901143
153660	juli	8.249979
153660	http	29.022219
153660	octob	2.403614
153660	john	5.694920
153660	histori	11.000531
153660	quot	5.367615
153660	present	3.151864
153660	nl	0.947124
153660	note	1.202621
153660	other	2.349449
153660	januari	3.545078
153660	line	1.152737
153660	north	15.608705
153660	part	8.380669
153660	origin	5.238641
153660	book	9.273209
153660	link	4.745454
153660	becom	2.391321
153660	univers	1.073396
153660	two	4.072441
153660	long	7.262993
153660	peopl	0.919966
153660	result	3.624568
153660	see	1.815768
153660	same	4.675998
153660	world	4.079791
153660	public	6.836504
153660	known	0.972060
153660	hous	2.240266
153660	larg	2.346291
153660	end	5.466536
153660	place	1.967301
153660	make	5.448790
153660	war	2.306363
153660	follow	4.091162
153660	categori	1.451214
153660	march	5.661214
153660	june	7.199151
153660	form	2.165470
153660	thi	9.575497
153660	citi	20.540117
153660	refer	1.455738
153660	well	1.017686
153660	time	10.307647
153660	pl	1.953157
153660	first	3.332609
153688	through	1.050259
153688	note	1.202621
153688	other	2.349449
153688	year	4.125014
153688	origin	2.095456
153688	part	2.793556
153688	book	3.477453
153688	link	0.790909
153688	extern	0.810375
153688	famili	1.135101
153688	two	1.628977
153688	april	6.935156
153688	dai	4.421835
153688	result	1.208189
153688	number	1.118050
153688	see	0.907884
153688	known	0.972060
153688	hous	1.120133
153688	uk	6.464043
153688	www	2.712319
153688	larg	2.346291
153688	place	2.950951
153688	id	1.072890
153688	us	4.032900
153688	group	1.194857
153688	area	1.096882
153688	apo	2.154457
153688	made	0.947510
153688	work	1.044733
153688	follow	1.022790
153688	categori	2.902427
153688	earli	1.039270
153688	march	2.264486
153688	take	1.211492
153688	thi	3.989790
153688	form	1.082735
153688	refer	0.727869
153688	well	34.601317
153688	http	3.414379
153688	histori	5.500266
153688	time	0.858971
153688	quot	6.134417
153725	through	5.251294
153725	year	4.950016
153725	extern	0.810375
153725	three	3.073170
153725	dai	1.105459
153725	high	2.241937
153725	major	1.121527
153725	uk	23.701490
153725	www	17.178019
153725	decemb	3.612268
153725	id	1.072890
153725	state	2.588734
153725	us	3.226320
153725	group	1.194857
153725	apo	10.054133
153725	ag	3.423897
153725	develop	1.197756
153725	list	1.138984
153725	both	1.041519
153725	unit	6.520907
153725	becam	1.112537
153725	http	11.950325
153725	octob	4.807229
153725	john	5.694920
153725	histori	1.833422
153725	quot	3.067209
153725	nl	0.947124
153725	other	0.783150
153725	line	1.152737
153725	north	7.204018
153725	part	3.724742
153725	origin	1.047728
153725	link	2.372727
153725	two	4.072441
153725	life	1.185466
153725	peopl	1.839933
153725	see	0.907884
153725	world	1.019948
153725	public	4.557669
153725	known	2.916181
153725	hous	2.240266
153725	larg	1.173145
153725	place	1.967301
153725	make	1.089758
153725	live	7.149966
153725	war	1.153182
153725	categori	2.176821
153725	june	3.599576
153725	thi	3.191832
153725	refer	0.727869
153725	well	1.017686
153725	time	2.576912
153725	pl	0.976578
153807	through	5.251294
153807	pt	0.942989
153807	year	2.475008
153807	nation	5.253107
153807	american	4.143899
153807	extern	0.810375
153807	three	3.073170
153807	dai	2.210918
153807	second	1.120551
153807	number	1.118050
153807	high	3.362906
153807	major	3.364580
153807	www	5.424638
153807	html	2.350925
153807	id	3.218670
153807	state	0.862911
153807	us	13.711859
