218299	popular	12.154287
218299	live	16.891245
218299	ca	5.880932
218299	st	6.167916
218299	sv	5.917200
218299	war	17.981884
218299	follow	17.981884
218299	categori	10.687856
218299	home	5.917200
218299	call	11.761864
218299	thi	78.443619
218299	form	12.154287
218299	refer	21.213220
218299	chang	48.617148
218299	offici	124.261197
218299	well	11.909681
218299	time	56.031156
218299	pl	5.845940
218299	first	149.187229
224574	through	5.747799
224574	featur	5.993961
224574	pt	5.687374
224574	year	33.304027
224574	extern	5.576547
224574	three	5.993961
224574	dai	6.121496
224574	second	12.069367
224574	white	37.007494
224574	major	11.495599
224574	www	17.062122
224574	html	17.537821
224574	id	11.495599
224574	us	5.453431
224574	apo	118.498345
224574	ag	29.404660
224574	made	22.521660
224574	take	12.154287
224574	includ	5.476862
224574	name	16.729641
224574	becam	29.404660
224574	http	22.412463
224574	john	6.121496
224574	histori	5.687374
224574	quot	179.207856
224574	nl	5.779448
224574	other	27.267155
224574	ru	6.077144
224574	line	18.364487
224574	part	5.812138
224574	link	5.500860
224574	famili	5.812138
224574	fr	5.630415
224574	two	22.003440
224574	result	12.242991
224574	same	5.993961
224574	known	22.991197
224574	locat	6.077144
224574	februari	6.077144
224574	land	6.034684
224574	end	12.069367
224574	place	5.747799
224574	live	5.630415
224574	ca	5.880932
224574	sv	5.917200
224574	war	35.963769
224574	categori	10.687856
224574	march	18.231431
224574	earli	5.812138
224574	home	5.917200
224574	call	17.642796
224574	june	6.121496
224574	citi	114.658990
224574	refer	5.303305
224574	popul	12.335831
224574	offici	11.834400
224574	time	11.206231
224574	pl	5.845940
224574	first	5.525453
234203	through	5.747799
234203	septemb	18.503747
234203	featur	23.975846
234203	year	16.652013
234203	american	5.845940
234203	extern	5.576547
234203	type	5.954840
234203	april	6.121496
234203	number	18.104051
234203	white	6.167916
234203	children	6.121496
234203	www	34.124244
234203	commun	23.819362
234203	html	5.845940
234203	titl	5.812138
234203	us	10.906862
234203	area	35.503199
234203	apo	102.339480
234203	posit	6.121496
234203	gener	5.880932
234203	ag	11.761864
234203	made	5.630415
234203	list	12.154287
234203	both	17.981884
234203	take	6.077144
234203	unit	11.495599
234203	includ	43.814896
234203	name	33.459282
234203	becam	11.761864
234203	http	33.618694
234203	histori	34.124244
234203	quot	103.180281
234203	other	5.453431
234203	part	40.684969
234203	origin	35.075642
234203	link	11.001720
234203	univers	11.761864
234203	famili	5.812138
234203	resid	37.007494
234203	two	5.500860
234203	see	5.717127
234203	known	22.991197
234203	public	24.138735
234203	hous	82.840798
234203	land	6.034684
234203	end	6.034684
234203	older	12.335831
234203	place	17.243398
234203	popular	6.077144
234203	live	16.891245
234203	st	49.343326
234203	follow	5.993961
234203	categori	5.343928
234203	march	18.231431
234203	earli	11.624277
234203	home	17.751600
234203	call	11.761864
234203	june	12.242991
234203	thi	61.634272
234203	form	18.231431
234203	refer	10.606610
234203	chang	12.154287
234203	well	5.954840
234203	time	16.809347
234203	first	27.627265
237574	other	21.813724
237574	featur	5.993961
237574	year	5.550671
237574	nation	24.308574
237574	line	24.485982
237574	origin	5.845940
237574	american	11.691881
237574	two	22.003440
237574	april	12.242991
237574	peopl	5.630415
237574	number	6.034684
237574	see	5.717127
237574	world	6.034684
237574	public	18.104051
237574	major	5.747799
237574	www	68.248489
237574	commun	71.458086
237574	html	23.383761
237574	place	11.495599
237574	state	28.897242
237574	us	59.987741
237574	area	5.917200
237574	apo	10.772577
237574	st	6.167916
237574	serv	6.034684
237574	follow	5.993961
237574	categori	10.687856
237574	earli	5.812138
237574	both	5.993961
237574	home	5.917200
237574	unit	22.991197
237574	thi	33.618694
237574	includ	27.384310
237574	refer	5.303305
237574	chang	6.077144
237574	offici	5.917200
237574	name	5.576547
237574	http	78.443619
237574	well	11.909681
237574	histori	5.687374
237574	time	5.603116
237574	quot	32.583247
237574	region	6.121496
237574	present	5.687374
237574	first	5.525453
24430	through	5.747799
24430	septemb	6.167916
24430	pt	5.687374
24430	year	27.753356
24430	dai	12.242991
24430	three	11.987923
24430	april	6.121496
24430	second	6.034684
24430	major	5.747799
24430	state	23.117793
24430	titl	5.812138
24430	id	5.747799
24430	press	6.077144
24430	us	16.360293
24430	apo	129.270922
24430	posit	12.242991
24430	serv	12.069367
24430	ag	5.880932
24430	gener	23.523728
24430	made	16.891245
24430	both	11.987923
24430	take	6.077144
24430	becam	11.761864
24430	name	16.729641
24430	histori	5.687374
24430	quot	32.583247
24430	nl	5.779448
24430	other	21.813724
24430	ru	6.077144
24430	part	5.812138
24430	origin	5.845940
24430	link	5.500860
24430	back	12.242991
24430	famili	5.812138
24430	univers	17.642796
24430	fr	5.630415
24430	two	16.502580
24430	peopl	11.260830
24430	see	5.717127
24430	same	11.987923
24430	world	6.034684
24430	public	6.034684
24430	end	6.034684
24430	popular	6.077144
24430	live	11.260830
24430	ca	11.761864
24430	st	18.503747
24430	sv	5.917200
24430	war	5.993961
24430	follow	5.993961
24430	categori	58.783207
24430	earli	5.812138
24430	march	6.077144
24430	call	11.761864
24430	june	18.364487
24430	thi	16.809347
24430	citi	12.069367
24430	refer	5.303305
24430	time	28.015578
24430	pl	5.845940
24430	first	16.576359
244372	through	11.495599
244372	year	16.652013
244372	type	5.954840
244372	april	30.607478
244372	dai	30.607478
244372	major	11.495599
244372	white	6.167916
244372	www	96.685359
244372	commun	11.909681
244372	html	5.845940
244372	id	11.495599
244372	state	11.558897
244372	press	24.308574
244372	us	10.906862
244372	area	17.751600
244372	apo	37.704019
244372	posit	6.121496
244372	serv	6.034684
244372	made	16.891245
244372	ag	5.880932
244372	gener	5.880932
244372	both	5.993961
244372	take	18.231431
244372	unit	11.495599
244372	includ	16.430586
244372	name	39.035829
244372	becam	11.761864
244372	http	123.268544
244372	histori	22.749496
244372	region	36.728973
244372	quot	48.874870
244372	ru	6.077144
244372	origin	11.691881
244372	part	5.812138
244372	back	18.364487
244372	fr	16.891245
244372	univers	5.880932
244372	two	11.001720
244372	result	6.121496
244372	see	17.151382
244372	total	18.104051
244372	world	12.069367
244372	same	5.993961
244372	known	17.243398
244372	public	6.034684
244372	hous	5.917200
244372	locat	6.077144
244372	februari	6.077144
244372	land	6.034684
244372	end	6.034684
244372	place	17.243398
244372	popular	6.077144
244372	live	5.630415
244372	ca	5.880932
244372	follow	5.993961
244372	categori	21.375712
244372	march	18.231431
244372	june	6.121496
244372	thi	44.824925
244372	refer	47.729744
244372	offici	35.503199
244372	time	5.603116
244372	pl	5.845940
244372	first	16.576359
245786	featur	5.993961
245786	year	16.652013
245786	link	11.001720
245786	american	17.537821
245786	extern	5.576547
245786	famili	5.812138
245786	april	6.121496
245786	three	5.993961
245786	peopl	5.630415
245786	see	5.717127
245786	same	11.987923
245786	world	6.034684
245786	known	5.747799
245786	major	5.747799
245786	children	6.121496
245786	member	6.167916
245786	commun	5.954840
245786	place	5.747799
245786	titl	5.812138
245786	popular	6.077144
245786	us	5.453431
245786	live	5.630415
245786	apo	123.884634
245786	sv	5.917200
245786	made	5.630415
245786	ag	5.880932
245786	list	12.154287
245786	follow	5.993961
245786	categori	32.063567
245786	earli	11.624277
245786	home	5.917200
245786	take	6.077144
245786	refer	5.303305
245786	name	5.576547
245786	marri	6.121496
245786	john	6.121496
245786	time	16.809347
245786	quot	119.471904
245786	first	22.101812
246893	other	16.360293
246893	septemb	6.167916
246893	year	88.810738
246893	fr	5.630415
246893	two	22.003440
246893	three	65.933576
246893	second	12.069367
246893	result	67.336451
246893	world	114.658990
246893	same	23.975846
246893	www	68.248489
246893	html	52.613463
246893	titl	23.248554
246893	id	5.747799
246893	place	63.225793
246893	us	5.453431
246893	apo	48.476596
246893	categori	5.343928
246893	march	6.077144
246893	both	29.969807
246893	take	6.077144
246893	june	6.121496
246893	thi	16.809347
246893	refer	5.303305
246893	offici	5.917200
246893	name	5.576547
246893	http	100.856081
246893	time	22.412463
246893	histori	5.687374
246893	first	11.050906
246893	nl	5.779448
252506	through	11.495599
252506	ru	6.077144
252506	pt	5.687374
252506	year	11.101342
252506	origin	5.845940
252506	part	5.812138
252506	link	5.500860
252506	back	6.121496
252506	extern	5.576547
252506	univers	11.761864
252506	fr	5.630415
252506	three	11.987923
252506	dai	6.121496
252506	number	6.034684
252506	same	11.987923
252506	known	5.747799
252506	februari	18.231431
252506	land	6.034684
252506	place	11.495599
252506	state	5.779448
252506	press	12.154287
252506	ca	5.880932
252506	apo	53.862884
252506	posit	6.121496
252506	sv	5.917200
252506	gener	5.880932
252506	made	11.260830
252506	categori	32.063567
252506	establish	6.034684
252506	earli	5.812138
252506	citi	30.173418
252506	refer	5.303305
252506	chang	6.077144
252506	name	11.153094
252506	marri	6.121496
252506	well	5.954840
252506	john	12.242991
252506	time	5.603116
252506	histori	11.374748
252506	region	6.121496
252506	present	5.687374
252506	quot	10.861082
252506	pl	5.845940
252506	nl	5.779448
260592	through	22.991197
260592	septemb	6.167916
260592	featur	11.987923
260592	pt	5.687374
260592	year	33.304027
260592	nation	18.231431
260592	american	23.383761
260592	extern	5.576547
260592	type	11.909681
260592	three	23.975846
260592	dai	6.121496
260592	white	6.167916
260592	major	5.747799
260592	children	6.121496
260592	www	34.124244
260592	html	17.537821
260592	commun	41.683883
260592	state	63.573932
260592	titl	5.812138
260592	id	11.495599
260592	press	18.231431
260592	us	16.360293
260592	area	29.585999
260592	apo	48.476596
260592	serv	30.173418
260592	made	22.521660
260592	ag	35.285592
260592	establish	24.138735
260592	unit	34.486796
260592	includ	38.338034
260592	name	22.306188
260592	becam	5.880932
260592	http	39.221809
260592	john	12.242991
260592	histori	28.436870
260592	quot	141.194068
260592	region	18.364487
260592	present	5.687374
260592	nl	5.779448
260592	other	5.453431
260592	line	6.121496
260592	part	11.624277
260592	link	5.500860
260592	back	6.121496
260592	famili	23.248554
260592	resid	12.335831
260592	two	11.001720
260592	peopl	11.260830
260592	result	6.121496
260592	total	12.069367
260592	same	5.993961
260592	world	18.104051
260592	known	5.747799
260592	public	24.138735
260592	hous	29.585999
260592	locat	54.694292
260592	februari	6.077144
260592	member	6.167916
260592	land	6.034684
260592	older	6.167916
260592	end	6.034684
260592	place	11.495599
260592	live	16.891245
260592	ca	11.761864
260592	st	18.503747
260592	follow	11.987923
260592	categori	10.687856
260592	march	6.077144
260592	earli	17.436415
260592	home	47.337599
260592	call	11.761864
260592	june	12.242991
260592	citi	168.971143
260592	refer	5.303305
260592	popul	55.511242
260592	offici	11.834400
260592	well	5.954840
260592	time	16.809347
260592	first	38.678171
277267	through	22.991197
277267	septemb	37.007494
277267	featur	11.987923
277267	nation	145.851444
277267	year	61.057383
277267	american	35.075642
277267	extern	5.576547
277267	type	5.954840
277267	april	42.850469
277267	dai	30.607478
277267	three	17.981884
277267	second	18.104051
277267	number	12.069367
277267	major	5.747799
277267	children	12.242991
277267	commun	5.954840
277267	titl	17.436415
277267	state	57.794484
277267	press	97.234296
277267	us	27.267155
277267	apo	371.653902
277267	posit	18.364487
277267	serv	30.173418
277267	gener	5.880932
277267	made	22.521660
277267	list	6.077144
277267	establish	18.104051
277267	both	29.969807
277267	take	6.077144
277267	unit	40.234596
277267	includ	27.384310
277267	name	44.612376
277267	marri	61.214955
277267	becam	23.523728
277267	john	12.242991
277267	histori	11.374748
277267	quot	282.388136
277267	region	6.121496
277267	present	11.374748
277267	other	38.174017
277267	ru	6.077144
277267	origin	23.383761
277267	part	23.248554
277267	link	5.500860
277267	back	24.485982
277267	famili	34.872831
277267	univers	29.404660
277267	fr	5.630415
277267	two	16.502580
277267	peopl	78.825810
277267	result	24.485982
277267	see	34.302764
277267	world	24.138735
277267	public	72.416204
277267	known	22.991197
277267	hous	11.834400
277267	locat	6.077144
277267	member	6.167916
277267	land	120.693673
277267	end	6.034684
277267	place	28.738997
277267	popular	12.154287
277267	live	50.673735
277267	st	55.511242
277267	war	23.975846
277267	follow	29.969807
277267	categori	58.783207
277267	earli	34.872831
277267	march	6.077144
277267	home	17.751600
277267	call	35.285592
277267	june	12.242991
277267	thi	78.443619
277267	refer	5.303305
277267	chang	6.077144
277267	offici	5.917200
277267	well	17.864521
277267	time	61.634272
277267	pl	5.845940
277267	first	99.458153
311996	through	17.243398
311996	septemb	12.335831
311996	featur	77.921499
311996	nation	12.154287
311996	year	22.202685
311996	american	11.691881
311996	extern	5.576547
311996	type	11.909681
311996	april	12.242991
311996	three	11.987923
311996	dai	6.121496
311996	second	12.069367
311996	number	6.034684
311996	major	17.243398
311996	children	24.485982
311996	www	17.062122
311996	html	23.383761
311996	id	5.747799
311996	state	23.117793
311996	titl	29.060692
311996	press	6.077144
311996	us	65.441172
311996	apo	80.794326
311996	serv	6.034684
311996	ag	17.642796
311996	gener	5.880932
311996	list	6.077144
311996	establish	6.034684
311996	both	29.969807
311996	take	30.385718
311996	unit	11.495599
311996	includ	49.291758
311996	becam	17.642796
311996	name	5.576547
311996	http	28.015578
311996	john	12.242991
311996	histori	5.687374
311996	quot	434.443287
311996	region	6.121496
311996	present	5.687374
311996	other	10.906862
311996	ru	6.077144
311996	origin	17.537821
311996	part	17.436415
311996	link	11.001720
311996	back	6.121496
311996	famili	23.248554
311996	univers	5.880932
311996	fr	5.630415
311996	two	11.001720
311996	peopl	28.152075
311996	result	6.121496
311996	see	11.434255
311996	total	6.034684
311996	world	30.173418
311996	same	5.993961
311996	known	40.234596
311996	public	42.242786
311996	hous	5.917200
311996	februari	12.154287
311996	member	6.167916
311996	end	18.104051
311996	place	17.243398
311996	popular	60.771435
311996	live	5.630415
311996	war	23.975846
311996	follow	5.993961
311996	categori	10.687856
311996	earli	23.248554
311996	march	6.077144
311996	home	5.917200
311996	call	23.523728
311996	form	18.231431
311996	thi	50.428041
311996	refer	5.303305
311996	popul	6.167916
311996	offici	5.917200
311996	well	17.864521
311996	time	11.206231
311996	first	11.050906
342495	through	5.747799
342495	other	5.453431
342495	origin	5.845940
342495	peopl	11.260830
342495	second	6.034684
342495	world	12.069367
342495	major	5.747799
342495	www	5.687374
342495	end	12.069367
342495	html	5.845940
342495	titl	23.248554
342495	place	5.747799
342495	st	6.167916
342495	apo	96.953192
342495	made	16.891245
342495	gener	5.880932
342495	war	17.981884
342495	categori	21.375712
342495	march	6.077144
342495	earli	5.812138
342495	call	5.880932
342495	take	6.077144
342495	unit	5.747799
342495	form	6.077144
342495	refer	10.606610
342495	chang	18.231431
342495	name	11.153094
342495	becam	5.880932
342495	marri	6.121496
342495	http	16.809347
342495	quot	86.888657
342495	present	5.687374
342495	first	27.627265
358719	through	5.747799
358719	septemb	18.503747
358719	other	5.453431
358719	nation	79.002866
358719	year	33.304027
358719	origin	5.845940
358719	part	5.812138
358719	link	5.500860
358719	extern	5.576547
358719	famili	5.812138
358719	fr	5.630415
358719	dai	287.710289
358719	april	18.364487
358719	peopl	11.260830
358719	see	5.717127
358719	world	12.069367
358719	known	11.495599
358719	public	6.034684
358719	major	5.747799
358719	www	11.374748
358719	februari	24.308574
358719	member	6.167916
358719	html	5.845940
358719	commun	5.954840
358719	place	5.747799
358719	live	11.260830
358719	apo	37.704019
358719	war	11.987923
358719	categori	48.095351
358719	establish	18.104051
358719	march	48.617148
358719	home	5.917200
358719	unit	5.747799
358719	june	36.728973
358719	thi	28.015578
358719	includ	5.476862
358719	citi	6.034684
358719	refer	5.303305
358719	offici	5.917200
358719	http	11.206231
358719	time	5.603116
358719	quot	16.291623
358719	present	11.374748
358719	first	11.050906
368209	featur	17.981884
368209	year	11.101342
368209	origin	5.845940
368209	link	5.500860
368209	american	23.383761
368209	extern	5.576547
368209	type	5.954840
368209	univers	11.761864
368209	famili	5.812138
368209	fr	5.630415
368209	two	11.001720
368209	second	6.034684
368209	peopl	5.630415
368209	see	5.717127
368209	hous	23.668799
368209	www	17.062122
368209	end	12.069367
368209	titl	23.248554
368209	us	10.906862
368209	live	11.260830
368209	apo	188.520095
368209	gener	5.880932
368209	war	47.951691
368209	categori	16.031784
368209	earli	11.624277
368209	both	5.993961
368209	june	12.242991
368209	thi	11.206231
368209	includ	10.953724
368209	form	6.077144
368209	refer	10.606610
368209	name	11.153094
368209	becam	5.880932
368209	marri	12.242991
368209	http	28.015578
368209	john	18.364487
368209	time	11.206231
368209	quot	152.055150
368209	present	11.374748
368209	first	5.525453
410860	through	11.495599
410860	septemb	12.335831
410860	pt	5.687374
410860	nation	6.077144
410860	year	11.101342
410860	type	5.954840
410860	april	36.728973
410860	dai	30.607478
410860	second	6.034684
410860	major	11.495599
410860	titl	5.812138
410860	state	34.676690
410860	press	12.154287
410860	us	54.534310
410860	area	11.834400
410860	apo	113.112057
410860	posit	6.121496
410860	made	16.891245
410860	gener	11.761864
410860	list	6.077144
410860	establish	12.069367
410860	both	11.987923
410860	take	18.231431
410860	unit	11.495599
410860	includ	10.953724
410860	name	22.306188
410860	quot	255.235431
410860	present	17.062122
410860	other	5.453431
410860	part	23.248554
410860	origin	17.537821
410860	link	22.003440
410860	back	6.121496
410860	fr	5.630415
410860	two	22.003440
410860	result	6.121496
410860	see	85.756911
410860	total	6.034684
410860	same	17.981884
410860	world	18.104051
410860	known	11.495599
410860	hous	11.834400
410860	februari	6.077144
410860	member	6.167916
410860	land	66.381520
410860	end	12.069367
410860	place	17.243398
410860	live	5.630415
410860	war	35.963769
410860	follow	11.987923
410860	categori	37.407495
410860	earli	5.812138
410860	home	5.917200
410860	call	17.642796
410860	thi	123.268544
410860	form	6.077144
410860	refer	21.213220
410860	chang	6.077144
410860	time	28.015578
410860	first	33.152718
415263	other	16.360293
415263	featur	5.993961
415263	line	12.242991
415263	origin	5.845940
415263	link	5.500860
415263	extern	5.576547
415263	univers	5.880932
415263	two	16.502580
415263	three	5.993961
415263	second	6.034684
415263	peopl	5.630415
415263	number	6.034684
415263	see	5.717127
415263	major	5.747799
415263	februari	6.077144
415263	end	18.104051
415263	press	6.077144
415263	us	10.906862
415263	posit	6.121496
415263	apo	16.158865
415263	gener	23.523728
415263	follow	5.993961
415263	establish	6.034684
415263	call	5.880932
415263	unit	22.991197
415263	june	12.242991
415263	thi	22.412463
415263	includ	10.953724
415263	refer	10.606610
415263	chang	6.077144
415263	john	12.242991
415263	histori	11.374748
415263	time	11.206231
415263	quot	108.610822
415263	first	5.525453
4965	through	5.747799
4965	other	10.906862
4965	ru	6.077144
4965	featur	11.987923
4965	pt	5.687374
4965	origin	46.767523
4965	part	11.624277
4965	link	5.500860
4965	back	6.121496
4965	extern	5.576547
4965	fr	5.630415
4965	two	22.003440
4965	three	11.987923
4965	april	6.121496
4965	result	24.485982
4965	same	11.987923
4965	world	6.034684
4965	public	6.034684
4965	known	5.747799
4965	www	73.935863
4965	end	18.104051
4965	html	5.845940
4965	id	5.747799
4965	titl	5.812138
4965	popular	12.154287
4965	us	27.267155
4965	live	16.891245
4965	ca	5.880932
4965	area	5.917200
4965	apo	134.657211
4965	st	18.503747
4965	sv	5.917200
4965	made	16.891245
4965	categori	128.254269
4965	earli	5.812138
4965	home	29.585999
4965	thi	16.809347
4965	includ	5.476862
4965	refer	5.303305
4965	chang	6.077144
4965	offici	5.917200
4965	becam	5.880932
4965	http	84.046734
4965	well	5.954840
4965	time	28.015578
4965	histori	17.062122
4965	quot	21.722164
4965	pl	5.845940
4965	first	5.525453
503599	nation	18.231431
503599	year	11.101342
503599	part	5.812138
503599	link	5.500860
503599	extern	5.576547
503599	univers	5.880932
503599	two	16.502580
503599	peopl	11.260830
503599	result	24.485982
503599	number	18.104051
503599	total	30.173418
503599	public	6.034684
503599	major	5.747799
503599	member	12.335831
503599	titl	5.812138
503599	live	5.630415
503599	posit	12.242991
503599	apo	48.476596
503599	gener	29.404660
503599	categori	26.719639
503599	earli	5.812138
503599	both	5.993961
503599	take	6.077144
503599	unit	5.747799
503599	includ	16.430586
503599	thi	11.206231
503599	refer	5.303305
503599	chang	12.154287
503599	offici	11.834400
503599	name	5.576547
503599	time	5.603116
503599	quot	10.861082
52313	through	11.495599
52313	septemb	24.671663
52313	pt	5.687374
52313	extern	5.576547
52313	type	5.954840
52313	april	24.485982
52313	three	5.993961
52313	second	12.069367
52313	number	18.104051
52313	major	11.495599
52313	www	39.811619
52313	commun	5.954840
52313	html	75.997224
52313	id	11.495599
52313	us	130.882345
52313	posit	6.121496
52313	made	5.630415
52313	gener	11.761864
52313	list	24.308574
52313	both	23.975846
52313	includ	38.338034
52313	http	78.443619
52313	histori	5.687374
52313	quot	228.082726
52313	present	90.997985
52313	nl	5.779448
52313	other	54.534310
52313	ru	6.077144
52313	part	11.624277
52313	origin	5.845940
52313	link	5.500860
52313	fr	5.630415
52313	peopl	5.630415
52313	result	6.121496
52313	see	11.434255
52313	world	18.104051
52313	same	17.981884
52313	known	11.495599
52313	public	18.104051
52313	februari	12.154287
52313	sv	5.917200
52313	follow	5.993961
52313	categori	21.375712
52313	home	5.917200
52313	call	5.880932
52313	june	12.242991
52313	thi	50.428041
52313	form	18.231431
52313	refer	10.606610
52313	offici	5.917200
52313	well	11.909681
52313	time	50.428041
52313	pl	5.845940
52313	first	16.576359
556641	septemb	6.167916
556641	featur	11.987923
556641	pt	5.687374
556641	year	38.854698
556641	nation	6.077144
556641	american	64.305344
556641	extern	5.576547
556641	april	18.364487
556641	three	17.981884
556641	second	6.034684
556641	www	34.124244
556641	commun	5.954840
556641	html	5.845940
556641	titl	5.812138
556641	press	12.154287
556641	us	5.453431
556641	apo	172.361230
556641	list	18.231431
556641	both	5.993961
556641	take	12.154287
556641	includ	5.476862
556641	becam	17.642796
556641	name	22.306188
556641	http	50.428041
556641	john	18.364487
556641	present	5.687374
556641	quot	271.527054
556641	other	10.906862
556641	ru	6.077144
556641	origin	5.845940
556641	link	5.500860
556641	back	6.121496
556641	univers	5.880932
556641	fr	5.630415
556641	two	22.003440
556641	peopl	5.630415
556641	result	12.242991
556641	known	17.243398
556641	public	12.069367
556641	februari	6.077144
556641	live	11.260830
556641	ca	11.761864
556641	sv	5.917200
556641	categori	37.407495
556641	earli	23.248554
556641	march	30.385718
556641	june	12.242991
556641	form	6.077144
556641	thi	16.809347
556641	citi	24.138735
556641	refer	10.606610
556641	chang	6.077144
556641	offici	5.917200
556641	well	5.954840
556641	time	33.618694
556641	pl	5.845940
556641	first	5.525453
563203	through	34.486796
563203	other	49.080879
563203	origin	11.691881
563203	link	5.500860
563203	back	6.121496
563203	type	23.819362
563203	famili	5.812138
563203	two	16.502580
563203	resid	6.167916
563203	result	18.364487
563203	number	18.104051
563203	total	6.034684
563203	see	5.717127
563203	known	28.738997
563203	major	5.747799
563203	locat	30.385718
563203	www	68.248489
563203	html	11.691881
563203	ca	11.761864
563203	us	21.813724
563203	area	11.834400
563203	posit	12.242991
563203	apo	16.158865
563203	serv	6.034684
563203	gener	17.642796
563203	ag	5.880932
563203	follow	5.993961
563203	categori	5.343928
563203	establish	6.034684
563203	call	52.928388
563203	form	12.154287
563203	thi	61.634272
563203	includ	32.861172
563203	refer	10.606610
563203	popul	6.167916
563203	chang	12.154287
563203	http	67.237388
563203	well	47.638724
563203	time	5.603116
563203	histori	5.687374
563203	present	11.374748
563203	region	12.242991
563203	first	16.576359
65109	through	17.243398
65109	pt	5.687374
65109	year	33.304027
65109	nation	60.771435
65109	extern	5.576547
65109	type	5.954840
65109	april	122.429910
65109	three	35.963769
65109	dai	6.121496
65109	second	6.034684
65109	number	24.138735
65109	major	22.991197
65109	www	62.561115
65109	html	17.537821
65109	commun	5.954840
65109	titl	5.812138
65109	id	11.495599
65109	state	11.558897
65109	press	12.154287
65109	us	59.987741
65109	area	59.171999
65109	apo	193.906383
65109	posit	6.121496
65109	serv	6.034684
65109	made	16.891245
65109	gener	11.761864
65109	ag	5.880932
65109	list	36.462861
65109	establish	6.034684
65109	both	5.993961
65109	take	6.077144
65109	unit	17.243398
65109	includ	32.861172
65109	name	27.882735
65109	becam	17.642796
65109	http	112.062313
65109	histori	11.374748
65109	region	61.214955
65109	quot	195.499479
65109	present	11.374748
65109	nl	5.779448
65109	other	32.720586
65109	ru	6.077144
65109	part	52.309246
65109	origin	17.537821
65109	link	27.504300
65109	back	6.121496
65109	univers	217.594482
65109	fr	5.630415
65109	resid	18.503747
65109	two	11.001720
65109	peopl	106.977884
65109	result	24.485982
65109	total	24.138735
65109	see	11.434255
65109	same	5.993961
65109	world	18.104051
65109	known	17.243398
65109	public	6.034684
65109	februari	24.308574
65109	end	18.104051
65109	place	11.495599
65109	popular	6.077144
65109	live	28.152075
65109	ca	5.880932
65109	st	98.686652
65109	sv	5.917200
65109	war	17.981884
65109	follow	11.987923
65109	categori	16.031784
65109	earli	17.436415
65109	home	11.834400
65109	call	29.404660
65109	june	24.485982
65109	form	24.308574
65109	thi	28.015578
65109	citi	66.381520
65109	refer	21.213220
65109	popul	111.022483
65109	chang	12.154287
65109	offici	23.668799
65109	well	11.909681
65109	time	11.206231
65109	pl	5.845940
65109	first	16.576359
66051	septemb	104.854567
66051	pt	5.687374
66051	extern	5.576547
66051	april	79.579442
66051	three	17.981884
66051	second	48.277469
66051	children	214.252343
66051	www	17.062122
66051	html	17.537821
66051	titl	11.624277
66051	id	11.495599
66051	us	10.906862
66051	apo	490.152247
66051	ag	388.141509
66051	gener	5.880932
66051	list	79.002866
66051	becam	11.761864
66051	name	100.377846
66051	marri	85.700937
66051	http	22.412463
66051	john	36.728973
66051	histori	5.687374
66051	quot	119.471904
66051	present	5.687374
66051	nl	5.779448
66051	other	10.906862
66051	ru	6.077144
66051	line	6.121496
66051	link	126.519778
66051	famili	5.812138
66051	fr	5.630415
66051	two	82.512899
66051	peopl	5.630415
66051	total	6.034684
66051	see	5.717127
66051	known	5.747799
66051	hous	213.019195
66051	februari	127.620014
66051	member	6.167916
66051	end	12.069367
66051	ca	5.880932
66051	sv	5.917200
66051	war	5.993961
66051	earli	11.624277
66051	march	72.925722
66051	june	55.093460
66051	thi	5.603116
66051	refer	106.066098
66051	offici	5.917200
66051	pl	5.845940
66051	first	5.525453
66575	through	11.495599
66575	other	27.267155
66575	ru	6.077144
66575	pt	5.687374
66575	link	5.500860
66575	back	6.121496
66575	extern	11.153094
66575	type	23.819362
66575	univers	5.880932
66575	fr	5.630415
66575	three	5.993961
66575	number	18.104051
66575	see	17.151382
66575	same	5.993961
66575	major	5.747799
66575	www	5.687374
66575	id	45.982395
66575	place	5.747799
66575	press	30.385718
66575	live	5.630415
66575	us	38.174017
66575	ca	5.880932
66575	apo	32.317731
66575	sv	11.834400
66575	made	16.891245
66575	gener	11.761864
66575	list	18.231431
66575	categori	21.375712
66575	both	5.993961
66575	call	29.404660
66575	take	6.077144
66575	unit	5.747799
66575	includ	38.338034
66575	thi	11.206231
66575	form	6.077144
66575	refer	15.909915
66575	popul	6.167916
66575	http	44.824925
66575	john	6.121496
66575	quot	76.027575
66575	present	5.687374
66575	pl	5.845940
66575	nl	5.779448
70311	through	5.747799
70311	other	5.453431
70311	ru	6.077144
70311	pt	5.687374
70311	origin	5.845940
70311	part	5.812138
70311	american	5.845940
70311	univers	11.761864
70311	fr	5.630415
70311	april	12.242991
70311	peopl	5.630415
70311	number	18.104051
70311	see	5.717127
70311	known	5.747799
70311	www	17.062122
70311	html	23.383761
70311	state	34.676690
70311	id	5.747799
70311	popular	6.077144
70311	us	43.627448
70311	apo	5.386288
70311	serv	6.034684
70311	sv	5.917200
70311	made	28.152075
70311	list	6.077144
70311	categori	26.719639
70311	earli	5.812138
70311	establish	6.034684
70311	call	5.880932
70311	unit	11.495599
70311	form	6.077144
70311	thi	11.206231
70311	refer	10.606610
70311	name	5.576547
70311	http	39.221809
70311	well	5.954840
70311	john	6.121496
70311	histori	11.374748
70311	quot	86.888657
70311	first	16.576359
70311	nl	5.779448
75073	pt	5.687374
75073	year	11.101342
75073	american	5.845940
75073	extern	5.576547
75073	dai	12.242991
